,Document,Topic,Name,Top_n_words,Probability,Representative_document
2421,"mate please watch some of tates pod casts?? hes not a bad guy!! he come from the getto in america, and literally become a genius.",1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2422,atualmente s fumo pod socialmente blz,17,17_nicotine_smoking_juul_smoke,nicotine - smoking - juul - smoke - mg - cannabis - cigarrillo - fumar - cigarettes - quit,1.0,False
2423,pod pointer: we see dainty gold pendants #trending for this years valentines day sales. add these types of products to your store today!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2424,is the best put together pod that man joe is a mastermind,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.796288669513448,False
2425,"rt : new woj pod with indiana pacers star : all-star candidacy, pacers future, keeping myles turner, kings trade, ri",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2426,rt : pod contest k join me on my pod for ind vs sl nd odi and play fantasy cricket through the following link: https://,48,48_fantasy_cricket_following_contest,fantasy - cricket - following - contest - join - indvsnz - link - odi - play - ftn,1.0,False
2427,thought he had stepped in some pod shit,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2428,"rt : in this guide, we examine what the horizontal pod autoscaler is, how horizontal pod autoscaling works, and hpa best pract",8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,1.0,False
2429,"rt : estamos comprometidos con la revolucin, y sobre todo con el parlamentarismo de calle, la participacin popular, el pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2430,recommendations for the best dry herb vaporizer? what do you guys think is the best?,21,21_vaporizer_herb_dry_davinci,vaporizer - herb - dry - davinci - please - water - coil - cbd - portable - vape,1.0,False
2431,"rt : [ #8: pod-c3p ] ""planet-27-irreversible..."" ""damage-severity...89%"" ""protocol-initiated...searching-for-newborns..",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2432,"whens the next flight there, my pod and suitcases are packed",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2433,"i think we should let them develop in a pod until they're , then let them be medically assisted suicided at .",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2434,i'm loving the pod man. this is damn good! haha,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.9615901731023145,False
2435,rt : we've got another banger pod for you tomorrow! and hang out and chit-chat abo,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2436,"rt : #fanb inicia despliegues en el estado amazonas, en misiones de seguridad, defensa y proteccin del ambiente. no se pod",47,47_amazon_oferta_preos_estoques,amazon - oferta - preos - estoques - dura - capa - ingls - amazonas - biblioteca - 28,1.0,False
2437,muh ha ha ha ha! my philosophy for the pod.,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.6811052237695578,False
2438,rt : we love seeing friends of the pod do big things! #chicagomed,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.7684205964075049,False
2439,rt : el eterno lema del sociolismo es todo el poder para el pueblo y la realidad es que el pueblo no solo no tiene nada de pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2440,mujhe apne pod lelena chahiye and destroy my lungs more,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2441,wait. or soly mentioned possibly adding a person during their pod. could it be???????,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2442,side pod yes or no?,57,57_get_yes_cryogenic_jojolands,get - yes - cryogenic - jojolands - put - mistake - stasis - laying - laugh - driven,0.99484817025488,False
2443,ok. try undrthecoshe pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2444,rt : how can the mets pivot after missing out on carlos correa? &amp; on the mets pod:,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2445,"rt : the initial flurry of submissions has gone quiet, so its time to remind you that the #lesbianhistoricmotifproject pod",12,12_medios_qu_si_hiu,medios - qu - si - hiu - todas - comunicacin - consulta - prensa - comunidad - rt,0.3279271227475546,False
2446,"rt : tyrese haliburton thought he was going to be a wizard via the woj pod: ""washington was a real possibility. that was som",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2447,e to the ground and feastest on t iherb_code_is (( fbc7556 )) enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ ached the giant cargo pod and,9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.19503637742905836,False
2448,unsolved murder crime story on pod - #crimestories #shortsfeed #shorts #unsolvedmurder #viral #truecrime #unsolved,3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,1.0,False
2449,rt : been thinking a lot about this since i brought up wrexham on the pod last night. my thing with welcome to wrexham is tha,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2450,subscribe to the vanilla pod bakery newsletter,5,5_mango_juul_flavor_elfbar,mango - juul - flavor - elfbar - nutella - grape - vanilla - cookies - snack - cacao,0.37361362313397006,False
2451,rt : how can #uas avoid enemy fire? self-protection pod. learn more about our sensors and payloads at #ngaus2022 boot,27,27_drone_laser_area_sqn,drone - laser - area - sqn - enemy - rockets - drop - troopers - litening - communicate,1.0,False
2452,rt : pod: o6.5 ana/edm (-125) like = tailing responsibly jan record: -3 // l39: -6 (84.6%),23,23_ml_110_st_tcu,ml - 110 - st - tcu - 1u - units - state - 120 - cbb - texas,1.0,False
2453,the lock shop: sony open is feeling the this weekend! presented by sub to the pod now:,36,36_bay_doors_open_hal,bay - doors - open - hal - dave - afraid - door - sorry - chatgpt - im,0.17338846703046684,False
2454,"looney pod might be great, a pod about his development process, the injuries the nuances he learned about defenses from dray and bogut.",1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.730473436238326,False
2455,"rt : no, no creo que otra vez en el porque ya la est muy atenta con esto y as pod",6,6_ser_tan_siempre_si,ser - tan - siempre - si - podemos - diferente - rt - bueno - usted - creo,0.8725177843844676,False
2456,"i never thought i would see a national writer sticking up for graham mertz. we love you anyways, tom. happy the cover pod has a big ten rep on. need to spread out the acc bias!",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2457,"rt : so happy to be back on the #aaa pod the win at oxford discussed, player concerns and a look ahead to the nld hope you enjoy",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2458,loon x lightyears = loon and the goonz pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2459,uwell crown m pod mod kit alternation working mode innovative twin-coil design two parts of the coil can work separately photo by sourcemore warning: the device is used with e-liquid which contains addictive chemical nicotine. for adult use only. #sourcemore,21,21_vaporizer_herb_dry_davinci,vaporizer - herb - dry - davinci - please - water - coil - cbd - portable - vape,0.5327909004889585,False
2460,rt : guys in stuck in insane traffic rn im so sorry imma be late to the pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2461,#runninutes open as a point dog tomorrow night at ucla. let and the pod get you ready! #utes #goutes,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2462,"impressed you can hear/identify the sm7b in my pod . and imo, often its not what you say but where you say it from that makes it possible to convey a feeling beyond the words.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2463,"rt : puro quedarse con la esttica del personaje bsicamente, las interpretaciones de reinhard como nazi solo pod",53,53_rusia_ucrania_stalin_abroad,rusia - ucrania - stalin - abroad - lenin - mandan - armas - hitler - mvp - guerra,1.0,False
2464,"rt : #x ficha + datos extras este angelito es muy callado y poco social, por eso fue al campamento para ver si pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2465,"rt : #gh22 googleen amistad, contencin, apoyo emocional, basta de acusar a agus de estupideces, son amigos y eso no lo van a pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2466,next pod pro (!) .- order : dm or #relx #relx # # #relx #relxinfinity # # #,9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.7173153553641747,False
2467,thinkin bout the time i found juul w a brand new pod under eleazar's couch that i'd lost a month prior,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2468,rt : even yorha needs to relax once in a while. was the pod programmed to apply sun lotion tho?,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2469,"pod members are seperated in the cove, nursing infants ripped away from their mothers, pods are torn apart #wowvtaiji #taiji website:",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2470,rt : newcomer from pod! pizza of deathhonest1st /1()(cd)&amp;,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2471,rt : se llama ministerio de igualdad porque ministerio para la utilizacin de la mujer para sacarnos la pasta y agarrarse al pod,18,18_mujeres_trans_mujer_hombres,mujeres - trans - mujer - hombres - became - young - transgender - queers - ministerio - fucked,1.0,False
2472,rt : por qu los medios de manipulacin son medios de manipulacin? porque estn en la ruina. por eso estn vendidos al pod,12,12_medios_qu_si_hiu,medios - qu - si - hiu - todas - comunicacin - consulta - prensa - comunidad - rt,1.0,True
2473,"rt : january | a czech jewish woman, marta mllerov, was born in mnek pod brdy. she was deported to #auschwitz",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2474,"rt : el libre mercado es un peligro camaradas! la gente est comprando coca cola!, !la ms daina y adems, cara! no pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2475,hes funny!! i like him on the pod too!,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2476,rt : cassie&amp;i kick off adventure style with nature author ed duensing! january creative inc. willy&amp;cassie pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2477,"rt : as christians, we have the gift of communing with our sovereign heavenly father through prayer. today on the #askligonier pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2478,"youre doing an amazing job on the pod, we see you improving &amp; we happy to hear you push back.",2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.6923406381914498,False
